date,sentiment_score,feature_2,feature_3,feature_4,feature_5
1/1/2019,-0.0625,-0.213947378,0.274257485,-0.462632821,0.563726364
1/2/2019,-0.0308,-0.373677904,0.431631314,-0.875020619,0.904831534
1/3/2019,0.0583,-0.644730928,0.466891369,-0.254484781,0.664185029
1/4/2019,0.0667,-0.160035687,0.342782797,-0.308019281,0.398702779
1/5/2019,0.1143,-0.118370249,0.885121325,-0.104226226,0.704825974
1/6/2019,0.02,-0.385209355,0.553476494,-0.644050791,0.336117498
1/7/2019,0.1933,-0.000592504,0.870994648,-0.150807907,0.255887708
1/8/2019,0.1176,-0.142589036,0.093280883,-0.700056309,0.171205869
1/9/2019,-0.0583,-0.47839564,0.730977264,-0.58258394,0.398347992
1/10/2019,-0.2294,-0.820289979,0.158711288,-0.655528831,0.917180293
1/11/2019,0.012,-0.564347638,0.322784371,-0.014584241,0.657224263
1/12/2019,0.1,-0.201366352,0.333174692,-0.918632985,0.349616204
1/13/2019,0.1667,-0.080967296,0.040238506,-0.402713141,0.135254494
1/14/2019,0.08,-0.389791672,0.108762326,-0.172279742,0.249401967
1/15/2019,0.0885,-0.668512214,0.012287422,-0.622327841,0.745556361
1/16/2019,-0.15,-0.025629655,0.728832678,-0.086919967,0.482107932
1/17/2019,-0.0567,-0.567206149,0.640292165,-0.196922157,0.137358929
1/18/2019,-0.0667,-0.098391483,0.182586995,-0.607986354,0.892391824
1/19/2019,0.1,-0.696551457,0.056771581,-0.817576175,0.876677182
1/20/2019,0.1286,-0.276416808,0.702196651,-0.757144871,0.550336671
1/21/2019,-0.1267,-0.847141863,0.762391916,-0.02159127,0.989761639
1/22/2019,-0.0316,-0.620496602,0.565399849,-0.168498835,0.026336536
1/23/2019,0,-0.095870445,0.892130804,-0.444520183,0.10067277
1/24/2019,-0.1091,-0.863888156,0.942550756,-0.983244089,0.158111135
1/25/2019,0.0667,-0.444411355,0.92335773,-0.157742111,0.739992688
1/26/2019,0.075,-0.629744334,0.849786321,-0.522136182,0.480372333
1/27/2019,0.15,-0.612873713,0.664896116,-0.976580833,0.516877011
1/28/2019,-0.0857,-0.054332699,0.941404136,-0.585708136,0.020636265
1/29/2019,0.1455,-0.852045545,0.551745856,-0.418139864,0.708914763
1/30/2019,-0.0792,-0.284139018,0.171700752,-0.084379026,0.499335857
1/31/2019,-0.1679,-0.155780578,0.617398197,-0.056882007,0.955879933
2/1/2019,-0.0467,-0.042648167,0.358493067,-0.163745623,0.303398931
2/2/2019,-0.1308,-0.968032752,0.352285284,-0.903711942,0.456161301
2/3/2019,-0.0571,-0.862681523,0.081673081,-0.59308372,0.617807565
2/4/2019,-0.06,-0.715769468,0.703593249,-0.52493061,0.783386144
2/5/2019,0.1045,-0.562216859,0.512405489,-0.695040835,0.73305423
2/6/2019,0.0947,-0.156800071,0.445554783,-0.063092856,0.694579849
2/7/2019,-0.0292,-0.13192297,0.485369226,-0.406955626,0.313248361
2/8/2019,-0.0826,-0.326656594,0.958253933,-0.780593827,0.886556024
2/9/2019,0,-0.814156169,0.436394831,-0.019744411,0.003882072
2/10/2019,0.0111,-0.405799173,0.00275162,-0.467170058,0.899836617
2/11/2019,-0.0625,-0.928139624,0.384107686,-0.838061734,0.021617567
2/12/2019,-0.0037,-0.763770824,0.517827598,-0.098476263,0.884478127
2/13/2019,0.0522,-0.174873159,0.74188231,-0.091744219,0.194372765
2/14/2019,-0.0438,-0.682743551,0.575101894,-0.886529755,0.624064871
2/15/2019,0.05,-0.385324207,0.402636758,-0.964539981,0.619334942
2/16/2019,0.1438,-0.239286594,0.71701253,-0.237510834,0.618139487
2/17/2019,0.1571,-0.441255192,0.633134178,-0.558239602,0.062905969
2/18/2019,-0.1,-0.325519142,0.227705282,-0.729759847,0.076659803
2/19/2019,0.0846,-0.443850357,0.752223478,-0.792980466,0.187612001
2/20/2019,0.0182,-0.16688027,0.952216451,-0.255406621,0.603799415
2/21/2019,-0.1,-0.998412101,0.094863565,-0.62355207,0.051195468
2/22/2019,-0.1061,-0.412501981,0.144547325,-0.624952233,0.129977305
2/23/2019,0.01,-0.059838348,0.432143049,-0.586427248,0.12251362
2/24/2019,0.1909,-0.609653632,0.413481245,-0.297093234,0.89292693
2/25/2019,-0.0526,-0.074398697,0.375718278,-0.786278217,0.026212708
2/26/2019,-0.1471,-0.363149317,0.292590068,-0.608140596,0.034496698
2/27/2019,0.031,-0.11739028,0.353518594,-0.456587676,0.545575252
2/28/2019,-0.0409,-0.505814907,0.846352988,-0.067240084,0.055250916
3/1/2019,-0.075,-0.634875873,0.879516402,-0.912045747,0.716325725
